2014-11-30,1,0,0,0,0
2014-12-01,20,3,8,3,4
2014-12-02,31,7,6,4,4
2014-12-03,24,3,0,8,0
2014-12-04,34,14,5,4,1
2014-12-05,21,7,5,13,4
2014-12-06,3,0,0,1,0
2014-12-07,8,1,0,8,0
2014-12-08,32,11,3,5,4
2014-12-09,22,15,6,11,10
2014-12-10,38,5,0,9,0
2014-12-11,20,3,0,8,3
2014-12-12,4,4,0,1,1
2014-12-13,1,0,2,1,0
2014-12-14,3,0,0,2,0
2014-12-15,15,14,1,1,1
2014-12-16,26,8,1,7,2
2014-12-17,22,6,1,14,2
2014-12-18,20,10,8,8,0
2014-12-19,14,7,1,1,0
2014-12-22,0,0,0,0,0
2014-12-26,0,0,0,0,0
2014-12-27,1,0,0,0,0
2014-12-28,0,0,2,0,0
2014-12-29,1,3,0,1,0
2014-12-30,3,0,0,0,0
2014-12-31,0,0,0,0,0
2015-01-01,0,0,0,0,0
2015-01-02,1,0,0,1,0
2015-01-03,0,0,0,0,0
2015-01-04,1,1,0,4,0
2015-01-05,15,11,0,4,0
2015-01-06,7,8,5,20,1
2015-01-07,40,18,0,25,1
2015-01-08,0,2,0,1,0
2015-01-09,21,4,2,8,0
2015-01-10,0,0,0,2,0
2015-01-11,1,1,2,3,0
2015-01-12,24,7,0,4,2
2015-01-13,9,4,0,6,1
2015-01-14,5,7,2,2,0
2015-01-15,12,4,1,8,0
2015-01-16,13,3,2,5,1
2015-01-17,1,1,0,2,1
2015-01-18,0,2,0,0,0
2015-01-19,6,0,0,0,0
2015-01-20,11,3,0,13,0
2015-01-21,9,6,1,13,2
2015-01-22,24,5,4,6,8
2015-01-23,10,0,0,7,4
2015-01-24,2,0,0,4,0
2015-01-25,1,0,0,0,1
2015-01-26,18,7,2,8,1
2015-01-27,7,8,0,9,1
2015-01-28,15,6,0,7,1
2015-01-29,10,6,0,2,0
2015-01-30,4,2,0,3,3
2015-01-31,0,0,0,0,0
2015-02-01,1,1,0,1,0
2015-02-02,33,7,0,15,2
2015-02-03,2,5,2,3,0
2015-02-04,8,11,0,8,0
2015-02-05,3,2,0,0,0
2015-02-06,8,4,0,3,0
2015-02-07,0,0,0,2,0
2015-02-08,3,0,0,2,0
2015-02-09,5,7,2,7,0
2015-02-10,10,1,0,10,0
2015-02-11,18,2,0,4,1
2015-02-12,18,4,2,5,0
2015-02-13,11,3,0,25,0
2015-02-14,0,0,0,0,1
2015-02-15,0,0,1,0,0
2015-02-16,0,0,0,1,0
2015-02-17,0,0,0,0,0
2015-02-18,0,0,1,1,0
2015-02-19,0,0,0,6,0
2015-02-20,1,0,0,0,0
2015-02-22,7,0,0,0,0
2015-02-23,0,1,0,2,3
2015-02-24,4,3,0,1,0
2015-02-25,6,2,0,1,0
2015-02-26,8,8,3,6,0
2015-02-27,4,5,0,2,0
2015-02-28,0,0,0,0,0
2015-03-01,1,0,0,0,0
2015-03-02,19,6,0,2,0
2015-03-03,1,0,4,0,1
2015-03-04,11,1,0,0,0
2015-03-05,0,0,0,0,0
2015-03-06,0,0,1,2,0
2015-03-07,0,0,0,1,0
2015-03-08,0,0,0,5,0
2015-03-09,3,0,2,5,0
2015-03-10,0,0,1,3,0
2015-03-11,6,2,0,2,0
2015-03-12,2,0,0,1,0
2015-03-13,4,0,0,0,0
2015-03-15,0,0,0,0,0
2015-03-16,4,0,0,6,0
2015-03-17,1,0,2,0,0
2015-03-18,3,0,0,0,0
2015-03-19,2,1,0,2,0
2015-03-20,0,1,0,2,0
2015-03-21,0,1,0,0,0
2015-03-22,2,0,0,0,0
2015-03-23,5,0,0,2,0
2015-03-24,0,0,0,3,0
2015-03-25,0,3,0,4,0
